Price,Close,High,Low,Open,Volume
Ticker,^ISEQ,^ISEQ,^ISEQ,^ISEQ,^ISEQ
Date,,,,,
2000-01-04,0.3673869990743399,0.3630844953400924,0.35995788967282644,0.3768556314541731,0.0
2000-01-05,0.3616523055354852,0.3533983980582291,0.3683812108826971,0.3674584139287944,0.0
2000-01-06,0.36174829310242573,0.3571459907170997,0.36895312677177355,0.36172260564634384,0.0
2000-01-07,0.36417337330106125,0.3506854690017867,0.36847676939281254,0.36181861187191444,0.0
2000-01-10,0.3759197479869567,0.3669310320347467,0.3714943373136174,0.3642441634719601,0.0
2000-01-11,0.38049410727254285,0.3695271489265904,0.383251263193955,0.3759928214875342,0.0
2000-01-12,0.383444093523273,0.37088599975214526,0.3878131953714819,0.38056806996409187,0.0
2000-01-13,0.37846632542730674,0.3714033024521723,0.38435963427342307,0.3835186296505704,0.0
2000-01-14,0.38240525651171897,0.36837090056489624,0.3841207977969518,0.3785398939466458,0.0
2000-01-17,0.3835084609584587,0.3696224844151867,0.38532466758771794,0.38247959070374327,0.0
2000-01-18,0.38613767788011166,0.37368239101288997,0.3910292355670509,0.38362798655645824,0.0
2000-01-19,0.3714717505787396,0.3718741596577549,0.3769796828285678,0.38625771456082303,0.0
2000-01-20,0.3655329796416926,0.3575357720157137,0.3700602420760774,0.3715439594513137,0.0
2000-01-21,0.3628624726418007,0.3515794574662799,0.3674602492967846,0.36560403410090103,0.0
2000-01-24,0.36192567432934286,0.3518154680928111,0.3662833487726405,0.36293300799208805,0.0
2000-01-25,0.35262508420602745,0.3484826837533704,0.35736889987592496,0.361996027579242,0.0
2000-01-26,0.34804099564913216,0.3401804643178779,0.3549930330640369,0.35269362955229455,0.0
2000-01-27,0.35589091582535537,0.3421198256216134,0.35519999677086384,0.34810864991319457,0.0
2000-01-28,0.3628624726418007,0.34961745543906203,0.3631457048266092,0.35596009600325873,0.0
2000-01-31,0.36287214258828493,0.3521837727154226,0.3670230601431838,0.36293300799208805,0.0
2000-02-01,0.3583099448918352,0.35732956100466556,0.3649815285190651,0.36294267981827344,0.0
2000-02-02,0.35100919462115454,0.34449308562344766,0.3518750031300944,0.35837959529489394,0.0
2000-02-03,0.36479545341659747,0.35719127216406427,0.3582249797450194,0.35107742586126167,0.0
2000-02-04,0.36606144518329065,0.3554092900795989,0.3705219487447892,0.3648663645111029,0.0
2000-02-07,0.3620532820280381,0.35467978152400265,0.36901561653589793,0.3661326023687519,0.0
2000-02-08,0.37099549088319084,0.3571209636962838,0.3690694952703247,0.3621236600830753,0.0
2000-02-09,0.3839325148079583,0.37311381202137733,0.3783709621128896,0.3710676071775927,0.0
2000-02-10,0.3856601723632366,0.3742748329777387,0.38877948446094096,0.3840071458774693,0.0
2000-02-11,0.3836008297110708,0.37505317332511284,0.39002623000374265,0.3857351392650258,0.0
2000-02-14,0.38025235861043993,0.37068339728828453,0.37354567594378046,0.38367539630567393,0.0
2000-02-15,0.3793678254688564,0.36861645638076196,0.3852953063684021,0.3803262743094564,0.0
2000-02-16,0.37725503114931513,0.367562760602039,0.3830173900193233,0.37944156922709715,0.0
2000-02-17,0.3809935036498635,0.3667617213288085,0.3799005560617276,0.37732836421011917,0.0
2000-02-18,0.38006886692654207,0.3713818839785438,0.3829684147879186,0.3810675634170295,0.0
2000-02-21,0.3694257560122114,0.36599769876543603,0.3746172707505821,0.3801427469573614,0.0
2000-02-22,0.3725287409867608,0.36082566120552334,0.3766710611322562,0.3694975671722791,0.0
2000-02-23,0.3780386527634787,0.3662253282501126,0.3795809313830248,0.37260115532337235,0.0
2000-02-24,0.38129238211849514,0.367178915945572,0.3842628797869608,0.3781121381492797,0.0
2000-02-25,0.3801515064078449,0.36867366931439455,0.3839346440785604,0.38136649998342287,0.0
2000-02-28,0.3762247369125691,0.3680121411316191,0.38285569401722547,0.3802254025026147,0.0
2000-02-29,0.38879602329086704,0.3755884023563289,0.38364198866647964,0.37629786969869516,0.0
2000-03-01,0.40725873939581736,0.3956828883812769,0.39631371685454336,0.388871599757878,0.0
2000-03-02,0.4143638957182886,0.40066419676162285,0.4149239459953891,0.40733790475461484,0.0
2000-03-03,0.41265931551995716,0.40021359398218886,0.41679529018534717,0.4144444422193311,0.0
2000-03-06,0.41133257513240673,0.3994292587902936,0.41785582221094014,0.4127395306746343,0.0
2000-03-07,0.41222315940614607,0.40158437629441174,0.41742228078519733,0.41141253238745246,0.0
2000-03-08,0.40779456121572233,0.3973862390584812,0.412955907117786,0.41230328977822217,0.0
2000-03-09,0.4061665100417129,0.3957377150175759,0.40618584381102046,0.40787383073072947,0.0
2000-03-10,0.4102099121430487,0.3974839608444111,0.4133612833005598,0.40624546308651854,0.0
2000-03-13,0.4056890045248379,0.39660190386658595,0.40960274823404746,0.4102896511682327,0.0
2000-03-14,0.4055711854222769,0.3947054377124814,0.4105003882811959,0.40576786474930127,0.0
2000-03-15,0.39665324042057204,0.39096616799309153,0.4014329142108974,0.40565002274436734,0.0
2000-03-16,0.41890064306478925,0.4043295494660449,0.403293195619647,0.3967303442198489,0.0
2000-03-20,0.434921252746313,0.42009354605660804,0.4265253351518154,0.4189820714455723,0.0
2000-03-21,0.4327573797523987,0.41965487476384206,0.43869499246946014,0.43500579530781436,0.0
2000-03-22,0.4299325688825364,0.4204260562192154,0.4370894540225954,0.4328415016874889,0.0
2000-03-23,0.4307259197680091,0.41691447418687616,0.4364329826057947,0.4300161417142081,0.0
2000-03-24,0.4369186602811205,0.4233857633413774,0.43773851038604544,0.43080964681591094,0.0
2000-03-27,0.43135286451919996,0.42242740305125076,0.4365309928674213,0.437003591110494,0.0
2000-03-28,0.430599617215465,0.41795746072878487,0.434036305805471,0.43143671343632495,0.0
2000-03-29,0.4483989631266402,0.4328775810988606,0.43869008896643796,0.4309202497852951,0.0
2000-03-30,0.44703330565385313,0.43532708621062227,0.4459058926576845,0.44848612556507683,0.0
2000-03-31,0.4533329495017152,0.43799595606995395,0.4489553333481336,0.44726237253901535,0.0
2000-04-03,0.4534422851542933,0.44105099868071224,0.45512160799617823,0.4534210710375607,0.0
2000-04-04,0.4531992906708643,0.4477308851435952,0.45435373138266605,0.45353042794344856,0.0
2000-04-05,0.43673398210072145,0.4375870843926711,0.44121413724770414,0.45328738622531684,0.0
2000-04-06,0.446278812528792,0.4340552479341831,0.44354102882818763,0.43681887703125966,0.0
2000-04-07,0.43611676662083976,0.43122428446328803,0.43882355992674943,0.4463655628398351,0.0
2000-04-10,0.4276022304295152,0.42165499934602363,0.4346008664400142,0.4362015415733881,0.0
2000-04-11,0.4198519166345608,0.41354234504261794,0.42184709427455475,0.42768535027623666,0.0
